"","","FB1","FerriteBead_Small","Device:FerriteBead_Small","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"","","FB2","FerriteBead_Small","Device:FerriteBead_Small","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"","","J1","Display","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","",""
"","","J2","Flow Counter","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","",""
"","","J3","Onewire T","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","",""
"","","J4","GPIO","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~","","","","",""
"","","J5","I2C","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","",""
"","","J6","Step1","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","",""
"","","J7","Step2","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","",""
"","","J8","Step3","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","",""
"","","J9","PH_ANA","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","",""
"","","J10","EC_ANA","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","",""
"","","J11","WLEV_ANA","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","",""
"","","J12","ANA3","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","",""
"","","J13","IO","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","","","",""
"","","J14","Relays","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","","","","",""
"","","J15","Buttons","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","","","","",""
"","","J16","12V Power","Connector_Generic:Conn_02x01","Connectors:Molex_Mini-Fit_Jr_5556-02A_2x01_P4.20mm_Vertical","~","","","","",""
"","","J17","DCM0","Connector_Generic:Conn_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~","","","","",""
"","","J18","DCM1","Connector_Generic:Conn_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~","","","","",""
"","","J19","DCM2","Connector_Generic:Conn_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~","","","","",""
"","","J20","DCM3","Connector_Generic:Conn_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~","","","","",""
"","","J21","12V Power","Connector_Generic:Conn_02x01","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~","","","","",""
"","","JP1","Step1_MS1","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","",""
"","","JP2","Step1_MS2","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","",""
"","","JP3","Step2_MS1","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","",""
"","","JP4","Step2_MS2","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","",""
"","","JP5","Step3_MS1","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","",""
"","","JP6","Step3_MS2","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","",""
"","","JP7","M1-IN1","Jumper:SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm","~","","","","",""
"","","JP8","M1-IN2","Jumper:SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm","~","","","","",""
"","","JP9","M0-HP1","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~","","","","",""
"","","JP10","M0-HP2","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~","","","","",""
"","","R1","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"","","R2","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"","","R3","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"","","R4","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"","","R5","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"","","R6","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"","","R7","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"","","R8","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"","","R9","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"","","R10","100","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"","","U1","ESP32-DevKitC","PCB Modules:ESP32_DevKitC_v4","PCB Modules:ESP32_DevKitC_V4","http://esp-idf.readthedocs.io/en/latest/get-started/get-started-devkitc.html","WiFi / 802.11 Development Tools ESP32 General Development Kit, ESP-WROOM-32 on the board","5","","Espressif Systems","ESP32-DevKitC"
"","","U2","Step Ctrl 1","PCB Modules:TMC2208_Module","PCB Modules:TMC2208_Module","","","","Trinamic Motion","",""
"","","U3","Step Ctrl 2","PCB Modules:TMC2208_Module","PCB Modules:TMC2208_Module","","","","Trinamic Motion","",""
"","","U4","Step Ctrl 3","PCB Modules:TMC2208_Module","PCB Modules:TMC2208_Module","","","","Trinamic Motion","",""
"","","U5","ADC","Analog_ADC:ADS1115IDGS","Package_SO:TSSOP-10_3x3mm_P0.5mm","http://www.ti.com/lit/ds/symlink/ads1113.pdf","","","","",""
"","","U6","MCP23017","Interface_Expansion:MCP23017_SS","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf","","","","",""
"","","U7","3.3V DC-DC","PCB Modules:Mini360","PCB Modules:Mini360","","","","","",""
"","","U8","5V DC-DC","PCB Modules:Mini360","PCB Modules:Mini360","","","","","",""
"","","U9","DRV8833_M01",":DRV8833PWP_1","Components:HTSSOP-16-DRV8833","http://www.ti.com/lit/ds/symlink/drv8833.pdf","","","","",""
"","","U10","DRV8833_M23","Custom_Components:DRV8833PWP","Components:HTSSOP-16-DRV8833","http://www.ti.com/lit/ds/symlink/drv8833.pdf","","","","",""
"","","U11","ESP01","PCB Modules:ESP01","PCB Modules:ESP01","","","","","",""



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet","Description","Height","MANUFACTURER","Manufacturer_Name","Manufacturer_Part_Number"
"1","3","C1, C2, C3","100u","Device:C_Polarized","Components:CP_Horizontal_Tantal_D7.0mm_P2.50mm_Flip","~","","","","",""
"2","2","C4, C5","1uF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","",""
"3","3","C6, C7, C9","100uF","Device:C_Polarized","Capacitor_THT:CP_Radial_Tantal_D7.0mm_P2.50mm","~","","","","",""
"4","2","C8, C10","100nF","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","",""
"5","2","C11, C13","10n","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","",""
"6","2","C12, C14","2u2","Device:C","Capacitor_SMD:C_0805_2012Metric","~","","","","",""
"7","1","D1","LED","Device:LED","LED_SMD:LED_1206_3216Metric","~","","","","",""
"8","2","FB1, FB2","FerriteBead_Small","Device:FerriteBead_Small","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"9","1","J1","Display","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","",""
"10","1","J2","Flow Counter","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","",""
"11","1","J3","Onewire T","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","",""
"12","1","J4","GPIO","Connector_Generic:Conn_02x04_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x04_P2.54mm_Vertical","~","","","","",""
"13","1","J5","I2C","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","",""
"14","1","J6","Step1","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","",""
"15","1","J7","Step2","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","",""
"16","1","J8","Step3","Connector_Generic:Conn_01x04","Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical","~","","","","",""
"17","1","J9","PH_ANA","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","",""
"18","1","J10","EC_ANA","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","",""
"19","1","J11","WLEV_ANA","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","",""
"20","1","J12","ANA3","Connector_Generic:Conn_01x03","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Vertical","~","","","","",""
"21","1","J13","IO","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~","","","","",""
"22","1","J14","Relays","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","","","","",""
"23","1","J15","Buttons","Connector_Generic:Conn_01x06","Connector_PinHeader_2.54mm:PinHeader_1x06_P2.54mm_Vertical","~","","","","",""
"24","1","J16","12V Power","Connector_Generic:Conn_02x01","Connectors:Molex_Mini-Fit_Jr_5556-02A_2x01_P4.20mm_Vertical","~","","","","",""
"25","1","J17","DCM0","Connector_Generic:Conn_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~","","","","",""
"26","1","J18","DCM1","Connector_Generic:Conn_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~","","","","",""
"27","1","J19","DCM2","Connector_Generic:Conn_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~","","","","",""
"28","1","J20","DCM3","Connector_Generic:Conn_01x02","Connector_JST:JST_XH_B2B-XH-A_1x02_P2.50mm_Vertical","~","","","","",""
"29","1","J21","12V Power","Connector_Generic:Conn_02x01","TerminalBlock_Phoenix:TerminalBlock_Phoenix_MKDS-1,5-2-5.08_1x02_P5.08mm_Horizontal","~","","","","",""
"30","1","JP1","Step1_MS1","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","",""
"31","1","JP2","Step1_MS2","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","",""
"32","1","JP3","Step2_MS1","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","",""
"33","1","JP4","Step2_MS2","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","",""
"34","1","JP5","Step3_MS1","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","",""
"35","1","JP6","Step3_MS2","Jumper:Jumper_2_Open","Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical","~","","","","",""
"36","1","JP7","M1-IN1","Jumper:SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm","~","","","","",""
"37","1","JP8","M1-IN2","Jumper:SolderJumper_3_Bridged12","Jumper:SolderJumper-3_P1.3mm_Open_RoundedPad1.0x1.5mm","~","","","","",""
"38","1","JP9","M0-HP1","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~","","","","",""
"39","1","JP10","M0-HP2","Jumper:SolderJumper_2_Open","Jumper:SolderJumper-2_P1.3mm_Open_Pad1.0x1.5mm","~","","","","",""
"40","9","R1, R2, R3, R4, R5, R6, R7, R8, R9","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"41","1","R10","100","Device:R","Resistor_SMD:R_1206_3216Metric","~","","","","",""
"42","1","U1","ESP32-DevKitC","PCB Modules:ESP32_DevKitC_v4","PCB Modules:ESP32_DevKitC_V4","http://esp-idf.readthedocs.io/en/latest/get-started/get-started-devkitc.html","WiFi / 802.11 Development Tools ESP32 General Development Kit, ESP-WROOM-32 on the board","5","","Espressif Systems","ESP32-DevKitC"
"43","1","U2","Step Ctrl 1","PCB Modules:TMC2208_Module","PCB Modules:TMC2208_Module","","","","Trinamic Motion","",""
"44","1","U3","Step Ctrl 2","PCB Modules:TMC2208_Module","PCB Modules:TMC2208_Module","","","","Trinamic Motion","",""
"45","1","U4","Step Ctrl 3","PCB Modules:TMC2208_Module","PCB Modules:TMC2208_Module","","","","Trinamic Motion","",""
"46","1","U5","ADC","Analog_ADC:ADS1115IDGS","Package_SO:TSSOP-10_3x3mm_P0.5mm","http://www.ti.com/lit/ds/symlink/ads1113.pdf","","","","",""
"47","1","U6","MCP23017","Interface_Expansion:MCP23017_SS","Package_SO:SSOP-28_5.3x10.2mm_P0.65mm","http://ww1.microchip.com/downloads/en/DeviceDoc/20001952C.pdf","","","","",""
"48","1","U7","3.3V DC-DC","PCB Modules:Mini360","PCB Modules:Mini360","","","","","",""
"49","1","U8","5V DC-DC","PCB Modules:Mini360","PCB Modules:Mini360","","","","","",""
"50","1","U9","DRV8833_M01",":DRV8833PWP_1","Components:HTSSOP-16-DRV8833","http://www.ti.com/lit/ds/symlink/drv8833.pdf","","","","",""
"51","1","U10","DRV8833_M23","Custom_Components:DRV8833PWP","Components:HTSSOP-16-DRV8833","http://www.ti.com/lit/ds/symlink/drv8833.pdf","","","","",""
"52","1","U11","ESP01","PCB Modules:ESP01","PCB Modules:ESP01","","","","","",""
